Time,Category,Name,Link,Full_Price,Discounted_Price,Saved_Price
2024-10-28 21:05:34.437000-04:00,Bundle,"AMD Ryzen 7 7700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006960/amd-ryzen-7-7700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",449.99,449.99,0.0
2024-10-28 21:05:34.437000-04:00,Bundle,"AMD Ryzen 7 9700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006958/amd-ryzen-7-9700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",479.99,479.99,0.0
2024-10-28 21:05:34.437000-04:00,Bundle,"AMD Ryzen 5 7600X3D 4.16GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006945/amd-ryzen-5-7600x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",499.99,499.99,0.0
2024-10-28 21:05:34.437000-04:00,Bundle,"AMD Ryzen 7 7800X3D 4.2GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006822/amd-ryzen-7-7800x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",649.99,649.99,0.0
2024-10-28 21:05:34.437000-04:00,Bundle,"AMD Ryzen 9 7950X3D 4.5GHz,Gigabyte X870E AORUS ELITE WIFI7,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006959/amd-ryzen-9-7950x3d,-gigabyte-x870e-aorus-elite-wifi7,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",829.99,829.99,0.0
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core i5-12600KF,MSI Z790-P Pro WiFi MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006838/intel-core-i5-12600kf,-msi-z790-p-pro-wifi-ddr4,-crucial-16gb-ddr4-3200-kit,-computer-build-bundle",352.97,259.99,92.98
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core,i7-12700K,MSI Z790-P Pro WIFI MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006839/intel-core-i7-12700k,-msi-z790-p-pro-wifi-ddr4,-crucial-ddr4-3200-kit,-computer-build-bundle",422.97,299.99,122.98
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-V Prime WiFi MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006835/intel-core-i9-12900k,-asus-z790-v-prime-ax-ddr5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",589.97,399.99,189.98
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790 Gaming WiFi7 MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006713/intel-core-i7-14700k,-asus-z790-gaming-wifi7,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",619.97,549.99,69.98
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-Plus TUF Gaming WiFi D5,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006947/intel-core-i9-12900k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",449.99,449.99,0.0
2024-10-28 21:05:34.959872-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790-Plus TUF Gaming WiFi,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006948/intel-core-i7-14700k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",599.99,599.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 9 7950X3D,MSI X670E MAG Tomahawk MB,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006819/amd-ryzen-9-7950x3d,-msi-x670e-mag-tomahawk-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1679.96,1429.99,249.97
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 7800X3D,ASUS TUF Gaming B650-E,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006711/amd-ryzen-7-7800x3d,-asus-b650-e-tuf-gaming,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1489.96,1299.99,189.97
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 9700X,Gigabyte B650 Gaming X AX v2,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006893/amd-ryzen-7-9700x,-gigabyte-b650-gaming-x-ax-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1349.96,1129.99,219.97
2024-10-29 21:04:42.267187-04:00,Bundle,"MICRO CENTER EXCLUSIVE,AMD Ryzen 5 7600X 5.7GHz,ASUS B650M-A Prime AX II,G.Skill 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006808/amd-ryzen-5-7600x,-asus-b650m-a-prime-ax-ii,-gskill-flare-24gb-ddr5-5200,-computer-build-bundle",404.97,299.99,104.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 5 9600X 3.90GHz,ASUS B650M-A Prime AX II,G.Skill Flare X5 Series 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006831/amd-ryzen-5-9600x,-asus-b650m-a-prime-ax-ii,-gskill-16gb-ddr5-6000,-computer-build-bundle",444.97,329.99,114.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 7700X 4.5GHz,Gigabyte B650 Gaming X AX v2,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006710/amd-ryzen-7-7700x,-gigabyte-b650-gaming-x-ax-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",539.97,399.99,139.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 9700X 3.80GHz,Gigabyte B650 Gaming X AX v2,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006832/amd-ryzen-7-9700x,-gigabyte-b650-gaming-x-av-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",599.97,429.99,169.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 5 7600X3D 4.16GHz,ASUS TUF Gaming B650 Plus WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006834/amd-ryzen-5-7600x3d,-asus-tuf-gaming-b650-plus-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",599.97,449.99,149.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 7800X3D 4.2GHz,ASUS TUF Gaming B650-E,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006709/amd-ryzen-7-7800x3d,-asus-b650-e-tuf-gaming,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",739.97,599.99,139.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 9 7950X3D 4.2GHz,MSI X670E MAG Tomahawk WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006820/amd-ryzen-9-7950x3d,-msi-x670e-mag-tomahawk-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",929.97,729.99,199.98
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 5 7600X 5.7GHz,ASUS B650M-PLUS TUF Gaming WiFi AMD AM5 microATX,G.Skill 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006946/amd-ryzen-5-7600x,-asus-b650m-plus-tuf-gaming-wifi,-gskill-16gb-ddr5-6000,-computer-build-bundle",339.99,339.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 5 9600X 3.90GHz,ASUS B650M-PLUS TUF Gaming WiFi,G.Skill Flare X5 Series 16GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006961/amd-ryzen-5-9600x,-asus-b650m-plus-tuf-gaming-wifi,-gskill-16gb-ddr5-6000,-computer-build-bundle",369.99,369.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 7700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006960/amd-ryzen-7-7700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",449.99,449.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 9700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006958/amd-ryzen-7-9700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",479.99,479.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 5 7600X3D 4.16GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006945/amd-ryzen-5-7600x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",499.99,499.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 7 7800X3D 4.2GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006822/amd-ryzen-7-7800x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",649.99,649.99,0.0
2024-10-29 21:04:42.267187-04:00,Bundle,"AMD Ryzen 9 7950X3D 4.5GHz,Gigabyte X870E AORUS ELITE WIFI7,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006959/amd-ryzen-9-7950x3d,-gigabyte-x870e-aorus-elite-wifi7,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",829.99,829.99,0.0
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core i5-12600KF,MSI Z790-P Pro WiFi MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006838/intel-core-i5-12600kf,-msi-z790-p-pro-wifi-ddr4,-crucial-16gb-ddr4-3200-kit,-computer-build-bundle",352.97,259.99,92.98
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core,i7-12700K,MSI Z790-P Pro WIFI MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006839/intel-core-i7-12700k,-msi-z790-p-pro-wifi-ddr4,-crucial-ddr4-3200-kit,-computer-build-bundle",422.97,299.99,122.98
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-V Prime WiFi MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006835/intel-core-i9-12900k,-asus-z790-v-prime-ax-ddr5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",589.97,399.99,189.98
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790 Gaming WiFi7 MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006713/intel-core-i7-14700k,-asus-z790-gaming-wifi7,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",619.97,549.99,69.98
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-Plus TUF Gaming WiFi D5,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006947/intel-core-i9-12900k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",449.99,449.99,0.0
2024-10-29 21:04:42.957396-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790-Plus TUF Gaming WiFi,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006948/intel-core-i7-14700k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",599.99,599.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 9 7950X3D,MSI X670E MAG Tomahawk MB,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006819/amd-ryzen-9-7950x3d,-msi-x670e-mag-tomahawk-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1679.96,1429.99,249.97
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 7800X3D,ASUS TUF Gaming B650-E,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006711/amd-ryzen-7-7800x3d,-asus-b650-e-tuf-gaming,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1489.96,1299.99,189.97
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 9700X,Gigabyte B650 Gaming X AX v2,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006893/amd-ryzen-7-9700x,-gigabyte-b650-gaming-x-ax-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1349.96,1129.99,219.97
2024-10-30 21:05:05.239860-04:00,Bundle,"MICRO CENTER EXCLUSIVE,AMD Ryzen 5 7600X 5.7GHz,ASUS B650M-A Prime AX II,G.Skill 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006808/amd-ryzen-5-7600x,-asus-b650m-a-prime-ax-ii,-gskill-flare-24gb-ddr5-5200,-computer-build-bundle",404.97,299.99,104.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 5 9600X 3.90GHz,ASUS B650M-A Prime AX II,G.Skill Flare X5 Series 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006831/amd-ryzen-5-9600x,-asus-b650m-a-prime-ax-ii,-gskill-16gb-ddr5-6000,-computer-build-bundle",444.97,329.99,114.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 7700X 4.5GHz,Gigabyte B650 Gaming X AX v2,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006710/amd-ryzen-7-7700x,-gigabyte-b650-gaming-x-ax-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",539.97,399.99,139.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 9700X 3.80GHz,Gigabyte B650 Gaming X AX v2,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006832/amd-ryzen-7-9700x,-gigabyte-b650-gaming-x-av-v2,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",599.97,429.99,169.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 5 7600X3D 4.16GHz,ASUS TUF Gaming B650 Plus WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006834/amd-ryzen-5-7600x3d,-asus-tuf-gaming-b650-plus-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",599.97,449.99,149.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 7800X3D 4.2GHz,ASUS TUF Gaming B650-E,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006709/amd-ryzen-7-7800x3d,-asus-b650-e-tuf-gaming,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",739.97,599.99,139.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 9 7950X3D 4.2GHz,MSI X670E MAG Tomahawk WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006820/amd-ryzen-9-7950x3d,-msi-x670e-mag-tomahawk-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",929.97,729.99,199.98
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 5 7600X 5.7GHz,ASUS B650M-PLUS TUF Gaming WiFi AMD AM5 microATX,G.Skill 16GB DDR5,3 - in - 1 Combo","https://microcenter.com/product/5006946/amd-ryzen-5-7600x,-asus-b650m-plus-tuf-gaming-wifi,-gskill-16gb-ddr5-6000,-computer-build-bundle",339.99,339.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 5 9600X 3.90GHz,ASUS B650M-PLUS TUF Gaming WiFi,G.Skill Flare X5 Series 16GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006961/amd-ryzen-5-9600x,-asus-b650m-plus-tuf-gaming-wifi,-gskill-16gb-ddr5-6000,-computer-build-bundle",369.99,369.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 7700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006960/amd-ryzen-7-7700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",449.99,449.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 9700X 4.5GHz,Gigabyte B650 AORUS ELITE AX ICE,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006958/amd-ryzen-7-9700x,-gigabyte-b650-aorus-elite-ax-ice,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",479.99,479.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 5 7600X3D 4.16GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006945/amd-ryzen-5-7600x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",499.99,499.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 7 7800X3D 4.2GHz,ASUS B650-A ROG Strix Gaming WiFi,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006822/amd-ryzen-7-7800x3d,-asus-b650-a-rog-strix-gaming-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",649.99,649.99,0.0
2024-10-30 21:05:05.239860-04:00,Bundle,"AMD Ryzen 9 7950X3D 4.5GHz,Gigabyte X870E AORUS ELITE WIFI7,G.Skill Flare X5 Series 32GB DDR5,3 - in 1 Combo","https://microcenter.com/product/5006959/amd-ryzen-9-7950x3d,-gigabyte-x870e-aorus-elite-wifi7,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-computer-build-bundle",829.99,829.99,0.0
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core i5-12600KF,MSI Z790-P Pro WiFi MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006838/intel-core-i5-12600kf,-msi-z790-p-pro-wifi-ddr4,-crucial-16gb-ddr4-3200-kit,-computer-build-bundle",352.97,259.99,92.98
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core,i7-12700K,MSI Z790-P Pro WIFI MB,16GB DDR4,3-in-1 Combo","https://microcenter.com/product/5006839/intel-core-i7-12700k,-msi-z790-p-pro-wifi-ddr4,-crucial-ddr4-3200-kit,-computer-build-bundle",422.97,299.99,122.98
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-V Prime WiFi MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006835/intel-core-i9-12900k,-asus-z790-v-prime-ax-ddr5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",589.97,399.99,189.98
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790 Gaming WiFi7 MB,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006713/intel-core-i7-14700k,-asus-z790-gaming-wifi7,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",619.97,549.99,69.98
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core i9-12900K 3.2GHz,ASUS Z790-Plus TUF Gaming WiFi D5,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006947/intel-core-i9-12900k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",449.99,449.99,0.0
2024-10-30 21:05:05.795108-04:00,Bundle,"Intel® Core i7-14700K 3.4GHz,ASUS Z790-Plus TUF Gaming WiFi,32GB DDR5,3-in-1 Combo","https://microcenter.com/product/5006948/intel-core-i7-14700k,-asus-z790-plus-tuf-gaming-wifi-d5,-gskill-ripjaws-s5-32gb-kit-ddr5-6000,-computer-build-bundle",599.99,599.99,0.0
2024-10-31 21:09:39.272299-04:00,Bundle,"AMD Ryzen 9 7950X3D,MSI X670E MAG Tomahawk MB,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006819/amd-ryzen-9-7950x3d,-msi-x670e-mag-tomahawk-wifi,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1679.96,1429.99,249.97
2024-10-31 21:09:39.272299-04:00,Bundle,"AMD Ryzen 7 7800X3D,ASUS TUF Gaming B650-E,32GB,DDR5,AMD Radeon RX 7900XT,4-in-1 Combo","https://microcenter.com/product/5006711/amd-ryzen-7-7800x3d,-asus-b650-e-tuf-gaming,-gskill-flare-x5-series-32gb-ddr5-6000-kit,-amd-radeon-rx-7900-xt,-computer-build-bundle",1489.96,1299.99,189.97
